sku,title,brand,product_url,bullet_points,price,image,in_stock,rating,reviews,e_retailer,client,market,type,position,listing_url,page
196230,Oral-B iO Gentle Care tannbørste refill IOGENTLECARE2WH (hvit),,https://www.elkjop.no/product/styling-og-velvare/tannpleie/tannborstehoder/196230/oral-b-io-gentle-care-tannborste-refill-iogentlecare2wh-hvit,"['Kompatible med iO device', 'For sensitive tannkjøtt', '2 refillbørster']",219,https://www.elkjop.no/image/dv_web_D180001002491114/196230/oral-b-io-gentle-care-tannboerste-refill-iogentlecare2wh-hvit.jpg?$digital220x220$,True,,,elkjop.no,P&G,NO,Search,1,https://www.elkjop.no/search?SearchTerm=tannb%C3%B8rste&search=&searchResultTab=,1
196229,Oral-B iO Ultimate Clean tannbørste refill IOREFILL2BK (svart),,https://www.elkjop.no/product/styling-og-velvare/tannpleie/tannborstehoder/196229/oral-b-io-ultimate-clean-tannborste-refill-iorefill2bk-svart,"['Kompatibel med med iO-enhet', 'Opptil 100% fjerning av plakk', '2 børster i hver pakke']",219,https://www.elkjop.no/image/dv_web_D180001002490983/196229/oral-b-io-ultimate-clean-tannboerste-refill-iorefill2bk-svart.jpg?$digital220x220$,True,5,1,elkjop.no,P&G,NO,Search,2,https://www.elkjop.no/search?SearchTerm=tannb%C3%B8rste&search=&searchResultTab=,1
196231,Oral-B iO Ultimate Clean tannbørste refill IOREFILL2WH (hvit),,https://www.elkjop.no/product/styling-og-velvare/tannpleie/tannborstehoder/196231/oral-b-io-ultimate-clean-tannborste-refill-iorefill2wh-hvit,"['Kompatibel med iO enheter', 'Fjerner opptil 100% plakk', '2 børster i hver pakke']",219,https://www.elkjop.no/image/dv_web_D180001002491118/196231/oral-b-io-ultimate-clean-tannboerste-refill-iorefill2wh-hvit.jpg?$digital220x220$,True,,,elkjop.no,P&G,NO,Search,3,https://www.elkjop.no/search?SearchTerm=tannb%C3%B8rste&search=&searchResultTab=,1
196232,Oral-B iO Ultimate Clean tannbørste refill IOREFILL4BK (svart),,https://www.elkjop.no/product/styling-og-velvare/tannpleie/tannborstehoder/196232/oral-b-io-ultimate-clean-tannborste-refill-iorefill4bk-svart,"['Kompatibel med med iO-enhet', 'Opptil 100% fjerning av plakk', '4 børster i hver pakke']",399,https://www.elkjop.no/image/dv_web_D180001002491121/196232/oral-b-io-ultimate-clean-tannboerste-refill-iorefill4bk-svart.jpg?$digital220x220$,True,,,elkjop.no,P&G,NO,Search,4,https://www.elkjop.no/search?SearchTerm=tannb%C3%B8rste&search=&searchResultTab=,1
67548,Oral-B Smart 4 elektrisk tannbørste (duo-pakke) SMART4900DUO,,https://www.elkjop.no/product/styling-og-velvare/tannpleie/elektriske-tannborster/67548/oral-b-smart-4-elektrisk-tannborste-duo-pakke-smart4900duo,"['3D system,fjerner opptil 100% plakk', '56 min brukstid, 3 pussemoduser', 'Trykkontroll, Oral-B-app']",1 290,https://www.elkjop.no/image/dv_web_D180001002509890/67548/oral-b-smart-4-elektrisk-tannborste-duo-pakke-smart4900duo.jpg?$digital220x220$,False,"4,5",50,elkjop.no,P&G,NO,Search,5,https://www.elkjop.no/search?SearchTerm=tannb%C3%B8rste&search=&searchResultTab=,1
165376,Oral-B Genius X elektrisk tannbørste Double Body spesialutgave 20900,,https://www.elkjop.no/product/styling-og-velvare/tannpleie/elektriske-tannborster/165376/oral-b-genius-x-elektrisk-tannborste-double-body-spesialutgave-20900,"['3D-system, 6 pussemoduser', '56 min pussing per lading', 'AI, 360 SmartRing, 2 tannbørster']",3 189,https://www.elkjop.no/image/dv_web_D180001002438272/165376/oral-b-genius-x-elektrisk-tannborste-double-body-spesialutgave-20900.jpg?$digital220x220$,False,"4,6",106,elkjop.no,P&G,NO,Search,6,https://www.elkjop.no/search?SearchTerm=tannb%C3%B8rste&search=&searchResultTab=,1
203506,Oral-B Pro 1 750 elektrisk tannbørste gavesett 319399 (sort),,https://www.elkjop.no/product/styling-og-velvare/tannpleie/elektriske-tannborster/203506/oral-b-pro-1-750-elektrisk-tannborste-gavesett-319399-sort,"['3D-teknologi', '28 800 bevegelser per min', 'Timer, reiseveske']",499,https://www.elkjop.no/image/dv_web_D180001002492169/203506/oral-b-pro-1-750-elektrisk-tannborste-gavesett-319399-sort.jpg?$digital220x220$,True,"4,7",6,elkjop.no,P&G,NO,Search,7,https://www.elkjop.no/search?SearchTerm=tannb%C3%B8rste&search=&searchResultTab=,1
203508,Oral-B Pro 1 750 elektrisk tannbørste gavesett 319399 (hvit),,https://www.elkjop.no/product/styling-og-velvare/tannpleie/elektriske-tannborster/203508/oral-b-pro-1-750-elektrisk-tannborste-gavesett-319399-hvit,"['3D-teknologi', '28 800 bevegelser per min', 'Timer, reiseveske']",499,https://www.elkjop.no/image/dv_web_D180001002492172/203508/oral-b-pro-1-750-elektrisk-tannborste-gavesett-319399-hvit.jpg?$digital220x220$,True,,,elkjop.no,P&G,NO,Search,8,https://www.elkjop.no/search?SearchTerm=tannb%C3%B8rste&search=&searchResultTab=,1
350674,Oral-B Pro 2 elektrisk tannbørste PRO 2900 (sort/hvit),,https://www.elkjop.no/product/styling-og-velvare/tannpleie/elektriske-tannborster/350674/oral-b-pro-2-elektrisk-tannborste-pro-2900-sorthvit,"['Fjerner 100% mer plakk', 'Brukstid: 60 min, 2 moduser', 'Trykkregistrering, timer']",779,https://www.elkjop.no/image/dv_web_D180001002826317/350674/oral-b-pro-2-elektrisk-tannborste-pro-2900-sorthvit.jpg?$digital220x220$,False,"4,3",7,elkjop.no,P&G,NO,Search,9,https://www.elkjop.no/search?SearchTerm=tannb%C3%B8rste&search=&searchResultTab=,1
335639,Oral-B Pro3 3900N elektrisk tannbørste 2-pakk 291503 (sort/hvit),,https://www.elkjop.no/product/styling-og-velvare/tannpleie/elektriske-tannborster/335639/oral-b-pro3-3900n-elektrisk-tannborste-2-pakk-291503-sorthvit,"['Brukstid: 60 min.', '360° trykkontroll', '3 børstemodus, timer']",799,https://www.elkjop.no/image/dv_web_D180001002784570/335639/oral-b-pro3-3900n-elektrisk-tannborste-2-pakk-291503-sorthvit.jpg?$digital220x220$,True,"4,5",4,elkjop.no,P&G,NO,Search,10,https://www.elkjop.no/search?SearchTerm=tannb%C3%B8rste&search=&searchResultTab=,1
203509,Oral-B Smart 4 4500 elektrisk tannbørste gavesett SMART4500 (rosa),,https://www.elkjop.no/product/styling-og-velvare/tannpleie/elektriske-tannborster/203509/oral-b-smart-4-4500-elektrisk-tannborste-gavesett-smart4500-rosa,"['Trykkontroll', '3 børstemoduser', 'Oral-B-app, reiseetui']",999,https://www.elkjop.no/image/dv_web_D180001002492583/203509/oral-b-smart-4-4500-elektrisk-tannborste-gavesett-smart4500-rosa.jpg?$digital220x220$,True,"4,4",23,elkjop.no,P&G,NO,Search,11,https://www.elkjop.no/search?SearchTerm=tannb%C3%B8rste&search=&searchResultTab=,1
203510,Oral-B Genius 8500 elektrisk tannbørste gavesett GENIUS8500SI,,https://www.elkjop.no/product/styling-og-velvare/tannpleie/elektriske-tannborster/203510/oral-b-genius-8500-elektrisk-tannborste-gavesett-genius8500si,"['Trykkontroll', '5 stk. børstemoduser', 'Timer, reiseetui']",1 289,https://www.elkjop.no/image/dv_web_D180001002724386/203510/oral-b-genius-8500-elektrisk-tannborste-gavesett-genius8500si.jpg?$digital220x220$,True,"4,7",19,elkjop.no,P&G,NO,Search,12,https://www.elkjop.no/search?SearchTerm=tannb%C3%B8rste&search=&searchResultTab=,1
203908,Philips Series 7000 barbermaskin 7786/55,,https://www.elkjop.no/product/styling-og-velvare/barbermaskin-og-trimmer/barbermaskiner-og-skjeggtrimmere/203908/philips-series-7000-barbermaskin-778655,"['360-D fleksible hoder', '60 minutters trådløs bruk', 'Wet&Dry-barbering']",1 995,https://www.elkjop.no/image/dv_web_D180001002672677/203908/philips-series-7000-barbermaskin-778655.jpg?$digital220x220$,False,"4,6",147,elkjop.no,P&G,NO,Search,1,https://www.elkjop.no/search?SearchTerm=barbermaskin&search=&searchResultTab=,1
203913,Philips Series 5000 barbermaskin 5584/50,,https://www.elkjop.no/product/styling-og-velvare/barbermaskin-og-trimmer/barbermaskiner-og-skjeggtrimmere/203913/philips-series-5000-barbermaskin-558450,"['360° roterbart hode', '60 minutters trådløs bruk', 'Våt og tørr barbering']",1 199,https://www.elkjop.no/image/dv_web_D180001002496693/203913/philips-series-5000-barbermaskin-558450.jpg?$digital220x220$,False,"4,1",11,elkjop.no,P&G,NO,Search,2,https://www.elkjop.no/search?SearchTerm=barbermaskin&search=&searchResultTab=,1
335668,Philips Series 9000 barbermaskin S998755 (mørk krom),,https://www.elkjop.no/product/styling-og-velvare/barbermaskin-og-trimmer/335668/philips-series-9000-barbermaskin-s998755-mork-krom,"['Brukstid: 60 minutter', 'SkinIQ, Dual SteelPrecision-blader', 'Våt og tørr bruk, GroomTribe-app']",3 299,https://www.elkjop.no/image/dv_web_D180001002796611/335668/philips-series-9000-barbermaskin-s998755-mork-krom.jpg?$digital220x220$,True,"4,6",152,elkjop.no,P&G,NO,Search,3,https://www.elkjop.no/search?SearchTerm=barbermaskin&search=&searchResultTab=,1
SP986013,Philips S9000 Prestige barbermaskin SP9860/13,,https://www.elkjop.no/product/styling-og-velvare/barbermaskin-og-trimmer/barbermaskiner-og-skjeggtrimmere/SP986013/philips-s9000-prestige-barbermaskin-sp986013,"['60 min brukertid', 'NanoTech-blad', 'Qi ladepad, vanntett']",3 629,https://www.elkjop.no/image/dv_web_D180001002293514/SP986013/philips-s9000-prestige-barbermaskin-sp986013.jpg?$digital220x220$,True,"4,7",429,elkjop.no,P&G,NO,Search,4,https://www.elkjop.no/search?SearchTerm=barbermaskin&search=&searchResultTab=,1
335645,Braun Series 8 barbermaskin BRA8417S,,https://www.elkjop.no/product/styling-og-velvare/barbermaskin-og-trimmer/barbermaskiner-og-skjeggtrimmere/335645/braun-series-8-barbermaskin-bra8417s,"['60 min. brukstid, Wet & Dry', 'Sonisk teknologi', 'Ladestativ inkl.']",3 495,https://www.elkjop.no/image/dv_web_D180001002787555/335645/braun-series-8-barbermaskin-bra8417s.jpg?$digital220x220$,True,4,1,elkjop.no,P&G,NO,Search,5,https://www.elkjop.no/search?SearchTerm=barbermaskin&search=&searchResultTab=,1
335636,Braun Series 9 Pro barbermaskin BRA9476CC,,https://www.elkjop.no/product/styling-og-velvare/barbermaskin-og-trimmer/barbermaskiner-og-skjeggtrimmere/335636/braun-series-9-pro-barbermaskin-bra9476cc,"['60 minutters brukstid, Wet and Dry', 'Sonic-teknologi', 'PowerCase, 5-i-1 SmartCare Center']",4 999,https://www.elkjop.no/image/dv_web_D180001002787238/335636/braun-series-9-pro-barbermaskin-bra9476cc.jpg?$digital220x220$,True,5,1,elkjop.no,P&G,NO,Search,6,https://www.elkjop.no/search?SearchTerm=barbermaskin&search=&searchResultTab=,1
335640,Braun Series 9 Pro barbermaskin BRA9410S,,https://www.elkjop.no/product/styling-og-velvare/barbermaskin-og-trimmer/barbermaskiner-og-skjeggtrimmere/335640/braun-series-9-pro-barbermaskin-bra9410s,"['60 minutters brukstid, Wet and Dry', 'Sonic-teknologi', 'Vannfast']",4 495,https://www.elkjop.no/image/dv_web_D180001002787560/335640/braun-series-9-pro-barbermaskin-bra9410s.jpg?$digital220x220$,True,4,1,elkjop.no,P&G,NO,Search,7,https://www.elkjop.no/search?SearchTerm=barbermaskin&search=&searchResultTab=,1
335643,Braun Series 9 Pro barbermaskin BRA9465CC,,https://www.elkjop.no/product/styling-og-velvare/barbermaskin-og-trimmer/barbermaskiner-og-skjeggtrimmere/335643/braun-series-9-pro-barbermaskin-bra9465cc,"['60 minutters brukstid, Wet and Dry', 'Sonic-teknologi', 'Vannfast, 5-i-1 SmartCare Center']",4 995,https://www.elkjop.no/image/dv_web_D180001002787557/335643/braun-series-9-pro-barbermaskin-bra9465cc.jpg?$digital220x220$,True,,,elkjop.no,P&G,NO,Search,8,https://www.elkjop.no/search?SearchTerm=barbermaskin&search=&searchResultTab=,1
BRA190,Braun barbermaskin,,https://www.elkjop.no/product/styling-og-velvare/barbermaskin-og-trimmer/barbermaskiner-og-skjeggtrimmere/BRA190/braun-barbermaskin,"['Kan brukes i 10 dager på fullt batteri', 'SmartFoil-teknologi fanger opp alle hår', 'Kan rengjøres med vann']",399,https://www.elkjop.no/image/dv_web_D18000100279314/BRA190/braun-barbermaskin.jpg?$digital220x220$,True,"3,7",118,elkjop.no,P&G,NO,Search,9,https://www.elkjop.no/search?SearchTerm=barbermaskin&search=&searchResultTab=,1
ESSL33S503,Panasonic barbermaskin ES-SL33-S503,,https://www.elkjop.no/product/styling-og-velvare/barbermaskin-og-trimmer/barbermaskiner-og-skjeggtrimmere/ESSL33S503/panasonic-barbermaskin-es-sl33-s503,"['21 minutters trådløs bruk', 'Våt og tørr bruk', 'Integrert pop-up trimmer']",599,https://www.elkjop.no/image/dv_web_D18000100242219/ESSL33S503/panasonic-barbermaskin-es-sl33-s503.jpg?$digital220x220$,True,4,1,elkjop.no,P&G,NO,Search,10,https://www.elkjop.no/search?SearchTerm=barbermaskin&search=&searchResultTab=,1
272722,Braun Series 5 barbermaskin 50-M1200S (sort/mint),,https://www.elkjop.no/product/styling-og-velvare/barbermaskin-og-trimmer/272722/braun-series-5-barbermaskin-50-m1200s-sortmint,"['50 minutter brukstid', '3 stk. Flexible Blades', 'EasyClean, vanntett']",899,https://www.elkjop.no/image/dv_web_D180001002674645/272722/braun-series-5-barbermaskin-50-m1200s-sortmint.jpg?$digital220x220$,True,,,elkjop.no,P&G,NO,Search,11,https://www.elkjop.no/search?SearchTerm=barbermaskin&search=&searchResultTab=,1
272723,Braun Series 5 barbermaskin 50-W1200S (sort/hvit),,https://www.elkjop.no/product/styling-og-velvare/barbermaskin-og-trimmer/272723/braun-series-5-barbermaskin-50-w1200s-sorthvit,"['50 minutter brukstid', '3 stk. Flexible Blades', 'EasyClean, vanntett']",1 195,https://www.elkjop.no/image/dv_web_D180001002674657/272723/braun-series-5-barbermaskin-50-w1200s-sorthvit.jpg?$digital220x220$,False,5,1,elkjop.no,P&G,NO,Search,12,https://www.elkjop.no/search?SearchTerm=barbermaskin&search=&searchResultTab=,1
290506,Braun SilkExpert IPL PRO 5 lysbasert hårfjerning PL5139,,https://www.elkjop.no/product/styling-og-velvare/harfjerning-for-kroppen/ipl-harfjerning/290506/braun-silkexpert-ipl-pro-5-lysbasert-harfjerning-pl5139,"['IPL-lys', 'SensoAdapt-sensor', 'Kan brukes til ansikt og armhuler']",5 695,https://www.elkjop.no/image/dv_web_D180001002718150/290506/braun-silkexpert-ipl-pro-5-lysbasert-harfjerning-pl5139.jpg?$digital220x220$,True,"4,1",25,elkjop.no,P&G,NO,Search,1,https://www.elkjop.no/search?SearchTerm=IPL&search=&searchResultTab=,1
24633,Braun SilkExpert PRO lysbasert hårfjerning PL5014,,https://www.elkjop.no/product/styling-og-velvare/harfjerning-for-kroppen/ipl-harfjerning/24633/braun-silkexpert-pro-lysbasert-harfjerning-pl5014,"['IPL-lys', 'SensoAdapt', 'Glimodus']",3 290,https://www.elkjop.no/image/dv_web_D180001002415242/24633/braun-silkexpert-pro-lysbasert-harfjerning-pl5014.jpg?$digital220x220$,True,"4,2",41,elkjop.no,P&G,NO,Search,2,https://www.elkjop.no/search?SearchTerm=IPL&search=&searchResultTab=,1
293592,Philips Lumea Prestige IPL lysbasert hårfjerning BRI957/00,,https://www.elkjop.no/product/styling-og-velvare/harfjerning-for-kroppen/ipl-harfjerning/293592/philips-lumea-prestige-ipl-lysbasert-harfjerning-bri95700,"['4 stk. smarte tilbehør', 'SenseIQ-teknologi', 'Hårfri i 6 måneder']",6 995,https://www.elkjop.no/image/dv_web_D180001002718324/293592/philips-lumea-prestige-ipl-lysbasert-harfjerning-bri95700.jpg?$digital220x220$,True,"4,5",287,elkjop.no,P&G,NO,Search,3,https://www.elkjop.no/search?SearchTerm=IPL&search=&searchResultTab=,1
293594,Philips Lumea Prestige IPL lysbasert hårfjerning BRI955/00,,https://www.elkjop.no/product/styling-og-velvare/harfjerning-for-kroppen/ipl-harfjerning/293594/philips-lumea-prestige-ipl-lysbasert-harfjerning-bri95500,"['3 stk. smarte tilbehør', 'SenseIQ-teknologi', 'Hårfri i 6 måneder']",5 995,https://www.elkjop.no/image/dv_web_D180001002719072/293594/philips-lumea-prestige-ipl-lysbasert-harfjerning-bri95500.jpg?$digital220x220$,True,"4,6",430,elkjop.no,P&G,NO,Search,4,https://www.elkjop.no/search?SearchTerm=IPL&search=&searchResultTab=,1
354816,Phillips Lumea Prestige IPL lysbasert hårfjerning BRI94700 (hvit),,https://www.elkjop.no/product/styling-og-velvare/harfjerning-for-kroppen/ipl-harfjerning/354816/phillips-lumea-prestige-ipl-lysbasert-harfjerning-bri94700-hvit,"['IPL-teknologi', 'SmartSkin-sensor', 'Gratis Lumea-app']",6 499,https://www.elkjop.no/image/dv_web_D180001002829003/354816/phillips-lumea-prestige-ipl-lysbasert-harfjerning-bri94700-hvit.jpg?$digital220x220$,True,"4,5",278,elkjop.no,P&G,NO,Search,5,https://www.elkjop.no/search?SearchTerm=IPL&search=&searchResultTab=,1
29695,Philips Lumea Advanced lysbasert hårfjerning BRI92100,,https://www.elkjop.no/product/styling-og-velvare/harfjerning-for-kroppen/ipl-harfjerning/29695/philips-lumea-advanced-lysbasert-harfjerning-bri92100,"['IPL-teknologi', 'Integrert hudtonesensor', 'Kan brukes på sensitive områder']",3 295,https://www.elkjop.no/image/dv_web_D180001002231825/29695/philips-lumea-advanced-lysbasert-harfjerning-bri92100.jpg?$digital220x220$,True,"4,4",305,elkjop.no,P&G,NO,Search,6,https://www.elkjop.no/search?SearchTerm=IPL&search=&searchResultTab=,1
25744,Silk n Motion lysbasert hårfjerning FGP1PE2001,,https://www.elkjop.no/product/styling-og-velvare/harfjerning-for-kroppen/ipl-harfjerning/25744/silk-n-motion-lysbasert-harfjerning-fgp1pe2001,"['HPL-teknologi', '350 000 pulseringer', 'Permanente resultater']",2 949,https://www.elkjop.no/image/dv_web_D180001002248551/25744/silk-n-motion-lysbasert-haarfjerning-fgp1pe2001.jpg?$digital220x220$,True,"4,2",9,elkjop.no,P&G,NO,Search,7,https://www.elkjop.no/search?SearchTerm=IPL&search=&searchResultTab=,1
IPL3500,Remington Compact IPL lysbasert hårfjerning IPL3500,,https://www.elkjop.no/product/styling-og-velvare/harfjerning-for-kroppen/ipl-harfjerning/IPL3500/remington-compact-ipl-lysbasert-harfjerning-ipl3500,"['IPL-teknologi', 'Opptil 92 % hårreduksjon', 'Lekkert oppbevaringsetui inkludert']",1 795,https://www.elkjop.no/image/dv_web_D18000100254315/IPL3500/remington-compact-ipl-lysbasert-haarfjerning-ipl3500.jpg?$digital220x220$,True,"3,7",3,elkjop.no,P&G,NO,Search,8,https://www.elkjop.no/search?SearchTerm=IPL&search=&searchResultTab=,1
24639,Braun Silk-Expert IPL Pro 5 lysbasert hårfjerning PL5124,,https://www.elkjop.no/product/styling-og-velvare/harfjerning-for-kroppen/ipl-harfjerning/24639/braun-silk-expert-ipl-pro-5-lysbasert-harfjerning-pl5124,"['IPL-teknologi', 'SensoAdapt-sensor', 'Kan brukes på ansikt og underarmer']",3 795,https://www.elkjop.no/image/dv_web_D180001002227939/24639/braun-silk-expert-ipl-pro-5-lysbasert-harfjerning-pl5124.jpg?$digital220x220$,True,"4,6",77,elkjop.no,P&G,NO,Search,9,https://www.elkjop.no/search?SearchTerm=IPL&search=&searchResultTab=,1
26592,Silk n SatinGlow lysbasert hårfjerning FGS1PEU001,,https://www.elkjop.no/product/styling-og-velvare/harfjerning-for-kroppen/ipl-harfjerning/26592/silk-n-satinglow-lysbasert-harfjerning-fgs1peu001,"['HPL-teknologi', 'Skin Color Sensor', 'Kompakt design']",4 695,https://www.elkjop.no/image/dv_web_D180001002242261/26592/silk-n-satinglow-lysbasert-harfjerning-fgs1peu001.jpg?$digital220x220$,True,"4,7",3,elkjop.no,P&G,NO,Search,10,https://www.elkjop.no/search?SearchTerm=IPL&search=&searchResultTab=,1
290505,Braun SilkExpert IPL PRO 5 lysbasert hårfjerning PL5237,,https://www.elkjop.no/product/styling-og-velvare/harfjerning-for-kroppen/ipl-harfjerning/290505/braun-silkexpert-ipl-pro-5-lysbasert-harfjerning-pl5237,"['IPL-lys', 'SensoAdapt-sensor', 'Kan brukes til ansikt og armhuler']",5 649,https://www.elkjop.no/image/dv_web_D180001002718289/290505/braun-silkexpert-ipl-pro-5-lysbasert-harfjerning-pl5237.jpg?$digital220x220$,True,"4,3",27,elkjop.no,P&G,NO,Search,11,https://www.elkjop.no/search?SearchTerm=IPL&search=&searchResultTab=,1
54104,Silk’n Infinity Smooth lysbasert hårfjerning INF1PE1C1001,,https://www.elkjop.no/product/styling-og-velvare/harfjerning-for-kroppen/ipl-harfjerning/54104/silk-n-infinity-smooth-lysbasert-harfjerning-inf1pe1c1001,"['eHPL-teknologi', 'For alle hudtoner, 5 innstillinger', '400 000 pulseringer']",4 695,https://www.elkjop.no/image/dv_web_D180001002308805/54104/silkn-infinity-smooth-lysbasert-haarfjerning-inf1pe1c1001.jpg?$digital220x220$,True,"4,2",8,elkjop.no,P&G,NO,Search,12,https://www.elkjop.no/search?SearchTerm=IPL&search=&searchResultTab=,1
304738,Oral-B Essential tanntråd 005029,,https://www.elkjop.no/product/styling-og-velvare/tannpleie/andre-tannpleieprodukter/304738/oral-b-essential-tanntrad-005029,"['50 m tanntråd', 'Avansert 2-lags design', 'Mintsmak']",25,https://www.elkjop.no/image/dv_web_D180001002725196/304738/oral-b-essential-tanntrad-005029.jpg?$digital220x220$,True,,,elkjop.no,P&G,NO,Search,1,https://www.elkjop.no/search?SearchTerm=tanntr%C3%A5d&search=&searchResultTab=,1
