sku,title,product_url,description,price,image,rating,reviews,e_retailer,client,market,type,position,listing_url,page
5296439,Garnier Ultra Doux Baby & Kids Zachtheid van Haver 2-in-1 Shampoo en Conditioner,https://www.kruidvat.be/nl/garnier-ultra-doux-baby-kids-zachtheid-van-haver-2-in-1-shampoo-en-conditioner/p/5296439,250ml,3.29,https://www.kruidvat.be/medias/prd-front-5296439-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8MjYxNTN8aW1hZ2UvanBlZ3xoOGEvaDg4LzExOTAyNTUwODM1MjMwL3ByZC1mcm9udC01Mjk2NDM5LTFfNjAweDYwMHw3YTI1MmE4NTlkY2EyMmExMzAyY2U1NTYxMTJiNDE3ODI1NDM1NDA3OTE2ZGFkYmRmZTA1ZDRhZjk1YTU3Yjlm,,,kruidvat.be,P&G,BE,Search,13,https://www.kruidvat.be/nl/search?q=shampoo&text=shampoo&searchType=manual,1
3685830,Garnier Ultra Doux Sublieme Shampoo,https://www.kruidvat.be/nl/garnier-ultra-doux-sublieme-shampoo/p/3685830,250ml,3.29,https://www.kruidvat.be/medias/prd-front-3685830-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8MjM4Mjc1fGltYWdlL2pwZWd8aDk1L2g5Yi8xMTg5NTAwNDc1ODA0Ni9wcmQtZnJvbnQtMzY4NTgzMC0xXzYwMHg2MDB8ZTVkYzJmODZlZWE1YjRkMDRjNDNkZjhlY2MzZTQ5OGY4NjJhYTZlMmVhYWI3Yzg0MTM2NzQ1ZDMwOTA4ZWM3OA,,,kruidvat.be,P&G,BE,Search,14,https://www.kruidvat.be/nl/search?q=shampoo&text=shampoo&searchType=manual,1
5437097,Activilong Shampoo Curl Activator,https://www.kruidvat.be/nl/activilong-shampoo-curl-activator/p/5437097,300ml,9.50,https://www.kruidvat.be/medias/prd-front-5437097-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8MjI5MDl8aW1hZ2UvanBlZ3xoYjgvaGQ3LzExODUxNjMxMDY3MTY2L3ByZC1mcm9udC01NDM3MDk3LTFfNjAweDYwMHw2YTI4ZDNlNDU3OTU4OWM2OWEzZGZjY2YwOTkzOTM3YzRlYTNmMjY4MjNkZDk4M2MyNDI3NmU5ZDhlODJmYmI2,,,kruidvat.be,P&G,BE,Search,15,https://www.kruidvat.be/nl/search?q=shampoo&text=shampoo&searchType=manual,1
1174167,Nivea Baby Shampoo & Bad,https://www.kruidvat.be/nl/nivea-baby-shampoo-bad/p/1174167,500ml,4.99,https://www.kruidvat.be/medias/prd-front-1174167-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8MjIwNjE0N3xpbWFnZS9qcGVnfGhkMS9oMDMvMTI4NTk2MDY3OTQyNzAvcHJkLWZyb250LTExNzQxNjctMV82MDB4NjAwfGIzYmQ4NmM3NmZmMmQyODJiZTg4YmEyM2I5ZDI3ZGNjNzNlOGRiMDQwNTg1NTc5YjA0MmM3NjFiMGJiYTZmMzY,,,kruidvat.be,P&G,BE,Search,16,https://www.kruidvat.be/nl/search?q=shampoo&text=shampoo&searchType=manual,1
4036551,Kruidvat Sensation Tropical Shampoo,https://www.kruidvat.be/nl/kruidvat-sensation-tropical-shampoo/p/4036551,500ml,2.49,https://www.kruidvat.be/medias/prd-front-4036551-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8NjA4MTN8aW1hZ2UvanBlZ3xoZjEvaGRiLzEyODU2MjQxOTEzODg2L3ByZC1mcm9udC00MDM2NTUxLTFfNjAweDYwMHwzZGViMTVlNmFhNTdhZWI2YjY1YmUzMzAwNmZhZGRlZjU5NmNjYTBkNTQ2ZDA0MGU2OGU0NjM3YzM1OTEyYmNk,4.875,8,kruidvat.be,P&G,BE,Search,17,https://www.kruidvat.be/nl/search?q=shampoo&text=shampoo&searchType=manual,1
20380,Kruidvat Glamorous Gloss Shampoo,https://www.kruidvat.be/nl/kruidvat-glamorous-gloss-shampoo/p/20380,500ml,2.49,https://www.kruidvat.be/medias/prd-front-20380-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8NzU1ODl8aW1hZ2UvanBlZ3xoMDIvaGJhLzEyODAwNDM1NzgxNjYyL3ByZC1mcm9udC0yMDM4MC0xXzYwMHg2MDB8YTNkZWFkZDM1MTdkMjRjYzg2ZWYxMjNjNzdjYmM2MjU3NjgyMDQ1MDU5ZDBlOGYyNTQzMzE0NmZmZDNjODI0ZA,4.0,3,kruidvat.be,P&G,BE,Search,18,https://www.kruidvat.be/nl/search?q=shampoo&text=shampoo&searchType=manual,1
2330875,Kruidvat Exotic Coconut Shampoo,https://www.kruidvat.be/nl/kruidvat-exotic-coconut-shampoo/p/2330875,500ml,2.49,https://www.kruidvat.be/medias/prd-front-2330875-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8NjEyMzd8aW1hZ2UvanBlZ3xoYzYvaDljLzEyODU1MDMzNjkyMTkwL3ByZC1mcm9udC0yMzMwODc1LTFfNjAweDYwMHw4ZDg1NmEwOTdmNDRjNzcyY2YyMjdhNDAxMzhhMTkzOWE0ZDc5NDViODVhMGNiMTZkZGYyZGQ3ZDM3MWUzMzFm,4.0,6,kruidvat.be,P&G,BE,Search,19,https://www.kruidvat.be/nl/search?q=shampoo&text=shampoo&searchType=manual,1
20378,Kruidvat Daily Mild Shampoo,https://www.kruidvat.be/nl/kruidvat-daily-mild-shampoo/p/20378,500ml,1.99,https://www.kruidvat.be/medias/prd-front-20378-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8NjM2Nzh8aW1hZ2UvanBlZ3xoNzQvaGE2LzEyMzMzNjMyMjU4MDc4L3ByZC1mcm9udC0yMDM3OC0xXzYwMHg2MDB8MzNjOGJkZWZkMDc5OGJkNjk2ZTZmNjkyZmNiYzhiYTkzNTk2MmZkZTY3ZWYwNGY0YzE1MjgyMWI4NDc1ZGUyYg,4.0,7,kruidvat.be,P&G,BE,Search,20,https://www.kruidvat.be/nl/search?q=shampoo&text=shampoo&searchType=manual,1
4669799,Dreft Everyday Care Ochtendfris Vloeibaar Wasmiddel,https://www.kruidvat.be/nl/dreft-everyday-care-ochtendfris-vloeibaar-wasmiddel/p/4669799,1760ml,8.99,https://www.kruidvat.be/medias/prd-front-4669799-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8Mjc1MDV8aW1hZ2UvanBlZ3xoZTIvaDlkLzEyMTEyODUwMDkyMDYyL3ByZC1mcm9udC00NjY5Nzk5LTFfNjAweDYwMHw3MDc0YTE0NmQyODNhMWI1NmIxZDM0ZDZkZmE2Nzg2YjBkYWE4ZDUzZTE0YzAzM2VkZjcyZmU2M2U5NjQxOGIy,,,kruidvat.be,P&G,BE,Search,1,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
4669792,Dreft Everyday Care Normaal Vloeibaar Wasmiddel,https://www.kruidvat.be/nl/dreft-everyday-care-normaal-vloeibaar-wasmiddel/p/4669792,1760ml,8.99,https://www.kruidvat.be/medias/prd-front-4669792-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8MjgwNjN8aW1hZ2UvanBlZ3xoZDgvaGYyLzEyMTEyODQ2MDk0MzY2L3ByZC1mcm9udC00NjY5NzkyLTFfNjAweDYwMHwwNmJlMzk3ODE3YjczNmMyOGM4M2VlNDcwMjhjNGIxMmIxM2I0ZGJlYmFhY2E0OWQ3MWEwZGRkN2I5YmIyOTgw,,,kruidvat.be,P&G,BE,Search,2,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
17783,Kruidvat Extra Concentrated Vloeibaar Wasmiddel,https://www.kruidvat.be/nl/kruidvat-extra-concentrated-vloeibaar-wasmiddel/p/17783,200ml,0.79,https://www.kruidvat.be/medias/prd-front-17783-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8NTYzMjl8aW1hZ2UvanBlZ3xoOGEvaGM1LzEyODU5NjAzNzE0MDc4L3ByZC1mcm9udC0xNzc4My0xXzYwMHg2MDB8YjdjY2MwMDNiMDkzMzJiZTY3MDg1ZWIwZjE4ODNjZDFlYTU0ZjgzNTUyZTY5MGQ3YjYyYmVkZGMwMTliZGY0MQ,5.0,3,kruidvat.be,P&G,BE,Search,3,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
5492908,Coral Black Velvet Vloeibaar Wasmiddel,https://www.kruidvat.be/nl/coral-black-velvet-vloeibaar-wasmiddel/p/5492908,6 x 1250ml,25.50,https://www.kruidvat.be/medias/prd-front-5492908-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8OTM5OTl8aW1hZ2UvanBlZ3xoMWIvaDdhLzExODY5MDcwNDI2MTQyL3ByZC1mcm9udC01NDkyOTA4LTFfNjAweDYwMHw0MDUzMjc1NjQ2YTdkMDg2NzMzMmZiMTYxNmJmYjRkN2YyMjlkYmJkOTNiMjhiOTM4ZDMzZTgyZTE3NDkyZGJh,,,kruidvat.be,P&G,BE,Search,4,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
5492936,Coral Optimal Color Vloeibaar Wasmiddel,https://www.kruidvat.be/nl/coral-optimal-color-vloeibaar-wasmiddel/p/5492936,6 x 1250ml,25.50,https://www.kruidvat.be/medias/prd-front-5492936-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8OTgxNDl8aW1hZ2UvanBlZ3xoMWUvaDAxLzExODY5MDY4MzI4OTkwL3ByZC1mcm9udC01NDkyOTM2LTFfNjAweDYwMHxiMjMxMjFjYjgzYmQ5YjE2YmJlYjcxMDNiOTMxMjg4MDNmZDExOWM5ZjAzNmExNmRmNDM5Y2YzZDhlZGQ0NmQw,,,kruidvat.be,P&G,BE,Search,5,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
5159722,Le Chat Baby Vloeibaar Wasmiddel,https://www.kruidvat.be/nl/le-chat-baby-vloeibaar-wasmiddel/p/5159722,1500ml,12.99,https://www.kruidvat.be/medias/prd-front-5159722-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8NTgyNDd8aW1hZ2UvanBlZ3xoYjEvaDg5LzEyMzEzMjYzMjQzMjk0L3ByZC1mcm9udC01MTU5NzIyLTFfNjAweDYwMHwxYTcyYzkyNjQ3NGEyZjNlZGViOWNjZjRjYWIyYjg3YzUzMzY3MGQ4YjhhYTBkYzZhY2RlMWJhYjc4MTIzNTU0,,,kruidvat.be,P&G,BE,Search,6,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
5556195,Robijn Classics Klein & Krachtig Black Velvet Vloeibaar Wasmiddel,https://www.kruidvat.be/nl/robijn-classics-klein-krachtig-black-velvet-vloeibaar-wasmiddel/p/5556195,2 x 1190ml,15.00,https://www.kruidvat.be/medias/prd-front-5556195-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8NjI3NTN8aW1hZ2UvanBlZ3xoOTQvaGY1LzEyMzg2OTQ4Mjg0NDQ2L3ByZC1mcm9udC01NTU2MTk1LTFfNjAweDYwMHwxOGU5MDUwNzA3YzQ2ZTU3MTVkOWVlMzZmZmU3MmI2NjJkNzRjYjhlZjgxMjM2ZDhjZGI2OGZmMTNiYjBkOTJl,,,kruidvat.be,P&G,BE,Search,7,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
5556216,Robijn Classics Klein & Krachtig Color Original Vloeibaar Wasmiddel,https://www.kruidvat.be/nl/robijn-classics-klein-krachtig-color-original-vloeibaar-wasmiddel/p/5556216,2 x 1190ml,15.00,https://www.kruidvat.be/medias/prd-front-5556216-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8NjQ4Mzh8aW1hZ2UvanBlZ3xoZTMvaDNiLzEyMzg4MjA1NjU4MTQyL3ByZC1mcm9udC01NTU2MjE2LTFfNjAweDYwMHw0MGEzZTA5ZmJhNDJmMjk2MTliOTIzNmZjMDI2ZWU1NWY0OTg0ZTI1NDkzYzYyNGZiYmM5NThjODcyMGE4NGQ3,,,kruidvat.be,P&G,BE,Search,8,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
5556202,Robijn Klein & Krachtig Stralend Wit Vloeibaar Wasmiddel,https://www.kruidvat.be/nl/robijn-klein-krachtig-stralend-wit-vloeibaar-wasmiddel/p/5556202,2 x 1190ml,15.00,https://www.kruidvat.be/medias/prd-front-5556202-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8NTQ3OTV8aW1hZ2UvanBlZ3xoYmQvaDAyLzEyMzg3MjQ2ODMzNjk0L3ByZC1mcm9udC01NTU2MjAyLTFfNjAweDYwMHxmYWRiZGE2MDdkZGY3NmYwNzgxN2MxMWZjOTM3NjNkZTE4NWE1OWUxNjBjYWJlNjE3YWY3MDRkMDE2ZWYzOGEz,,,kruidvat.be,P&G,BE,Search,9,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
5557441,Robijn Collections Klein & Krachtig Zwitsal Color Vloeibaar Wasmiddel,https://www.kruidvat.be/nl/robijn-collections-klein-krachtig-zwitsal-color-vloeibaar-wasmiddel/p/5557441,2 x 1190ml,17.50,https://www.kruidvat.be/medias/prd-front-5557441-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8NzA1MTZ8aW1hZ2UvanBlZ3xoMzMvaGIwLzEyMzg5NDczNjE1OTAyL3ByZC1mcm9udC01NTU3NDQxLTFfNjAweDYwMHxkZjkwZGIzMDExN2MwMzExOWFkNDhkN2Y3OTgxY2Y3MWFjYzBlM2UyYzYxMmU5MDBmNzQ1ZDY2NjdmYjhmYjQ4,,,kruidvat.be,P&G,BE,Search,10,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
5556188,Robijn Classics Black Velvet Perfect Match Pakket,https://www.kruidvat.be/nl/robijn-classics-black-velvet-perfect-match-pakket/p/5556188,5 stuks,19.50,https://www.kruidvat.be/medias/prd-front-5556188-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8OTcyNzB8aW1hZ2UvanBlZ3xoOTIvaDAzLzEyNTA4ODU1MzA0MjIyL3ByZC1mcm9udC01NTU2MTg4LTFfNjAweDYwMHwyNGFjYTI5YjY0MjllOWQ1MTg4NGViODQwMWQzMzBkMjFiYzBkMmQ0OWUzNDEwYTU5MjE1YTdiYWNjNzc3NjU2,,,kruidvat.be,P&G,BE,Search,11,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
5556223,Robijn Stralend Wit Perfect Match Pakket,https://www.kruidvat.be/nl/robijn-stralend-wit-perfect-match-pakket/p/5556223,5 stuks,19.00,https://www.kruidvat.be/medias/prd-front-5556223-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8NzcyMzF8aW1hZ2UvanBlZ3xoNGMvaDM1LzEyNTA4MzA5MTI3MTk4L3ByZC1mcm9udC01NTU2MjIzLTFfNjAweDYwMHwwZDM1MWE2MDMxNTI0ZGZmMTZmNjdmYmVlZjZjZWE4MWE0NDc3NzBkZDZiZDQ0ZDNmYjc2ZTIyNjk4MmUwNjgw,,,kruidvat.be,P&G,BE,Search,12,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
5440352,Witte Reus Color Reus 3+1 Power Caps,https://www.kruidvat.be/nl/witte-reus-color-reus-31-power-caps/p/5440352,52 stuks,9.99,https://www.kruidvat.be/medias/prd-front-5440352-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8MTU0ODEzOXxpbWFnZS9qcGVnfGg2OC9oZDcvMTIyNTE0NzQxMzMwMjIvcHJkLWZyb250LTU0NDAzNTItMV82MDB4NjAwfGQxYWJiOTAxMzQwZmVjMGFmMzljMzlmNGUxNjc4MzgzOWNiN2EzY2RmODFlYWZhNjgwODQ1NjZkZDc0NTA5MGE,5.0,1,kruidvat.be,P&G,BE,Search,13,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
5370527,Dash Stralende Kleuren All in 1 Pods,https://www.kruidvat.be/nl/dash-stralende-kleuren-all-in-1-pods/p/5370527,16 stuks,5.99,https://www.kruidvat.be/medias/prd-front-5370527-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8Mzk4NjZ8aW1hZ2UvanBlZ3xoM2QvaDU4LzExOTA1NDgzNDQwMTU4L3ByZC1mcm9udC01MzcwNTI3LTFfNjAweDYwMHw5MzEwZWY3M2IwMTcyNWZmZWE4MWEzMzY4M2M0NTI1MDVmMmJmZDY2MmYxNjlkMzllZGE4YTcyOTc4ZWYyODI1,4.7335,1681,kruidvat.be,P&G,BE,Search,14,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
5370520,Dash Witter Dan Wit All in 1 Pods,https://www.kruidvat.be/nl/dash-witter-dan-wit-all-in-1-pods/p/5370520,16 stuks,5.99,https://www.kruidvat.be/medias/prd-front-5370520-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8Mzk0NDZ8aW1hZ2UvanBlZ3xoYWYvaDExLzExOTA1NDg0NDU1OTY2L3ByZC1mcm9udC01MzcwNTIwLTFfNjAweDYwMHxiZWY5MGE3ZTVjN2QxYjU5YTMyNDY3YmRkYjRlNDM1YzU2ODFkN2M5Mjk1YmUwOWY2ZjUzY2U5Zjc2MjE1MTFm,4.5387,1498,kruidvat.be,P&G,BE,Search,15,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
20714,Silver Soda Grof,https://www.kruidvat.be/nl/silver-soda-grof/p/20714,1000g,0.89,https://www.kruidvat.be/medias/prd-front-20714-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8NDI1MjN8aW1hZ2UvanBlZ3xoMDkvaDdmLzExOTY0NDUxNzE3MTUwL3ByZC1mcm9udC0yMDcxNC0xXzYwMHg2MDB8Njc4Njg2ZGNjMWU3N2RjNDQwNmM2YmZkNzIwY2M2ZTMyNDljOTQ3MzE5NWE3ZGZhZjc4ZmEzZGUxOWQ5M2NjZQ,5.0,5,kruidvat.be,P&G,BE,Search,16,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
2703338,Biotex Handwas & Inweek Poeder,https://www.kruidvat.be/nl/biotex-handwas-inweek-poeder/p/2703338,750g,4.99,https://www.kruidvat.be/medias/prd-front-2703338-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8NDk0OTN8aW1hZ2UvanBlZ3xoZjEvaDJmLzExODY4NTUwNjkyODk0L3ByZC1mcm9udC0yNzAzMzM4LTFfNjAweDYwMHwxZTFhM2IxM2Q4YjFkMzk3Zjg3OWM3ZmVmYmE4NzA5MzgzZDE4YzY2NDI4ZWQyMjVlYTA0YjVjYzIxOWRiZTVi,4.4286,28,kruidvat.be,P&G,BE,Search,17,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
4930759,Calgon 3-in-1 Power Wasmachinereiniger Poeder,https://www.kruidvat.be/nl/calgon-3-in-1-power-wasmachinereiniger-poeder/p/4930759,"1,5kg",24.99,https://www.kruidvat.be/medias/prd-front-4930759-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8MTA1OTc2fGltYWdlL2pwZWd8aDcyL2hiMy8xMjI3MzI0NTU1MjY3MC9wcmQtZnJvbnQtNDkzMDc1OS0xXzYwMHg2MDB8NzQzM2MxZjYwMjZlMGVkNWZmZjM1NzlkZDgxMDBiZDc0ZjBlNmE4ZTYyNWJjMmMxMGU3NDFmMzgyNDQ2Njg0ZQ,4.6667,3,kruidvat.be,P&G,BE,Search,18,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
2247883,Kruidvat Oxi White Vlekkenverwijderaar,https://www.kruidvat.be/nl/kruidvat-oxi-white-vlekkenverwijderaar/p/2247883,750g,2.99,https://www.kruidvat.be/medias/prd-front-2247883-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8MzgxMzB8aW1hZ2UvanBlZ3xoNGMvaGM3LzExODYyNTA3ODQ3NzEwL3ByZC1mcm9udC0yMjQ3ODgzLTFfNjAweDYwMHw5MzJhZTUxOGQxMjliMTllNDcxYzcxNjk4NjQxYjk1OWQ0NGQyMjM2MWIzZTg3M2Y2NTczM2I0OWE5YTQ2ODJh,4.5,4,kruidvat.be,P&G,BE,Search,19,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
487333,Kruidvat Oxi Vlekkenverwijderaar,https://www.kruidvat.be/nl/kruidvat-oxi-vlekkenverwijderaar/p/487333,750g,2.99,https://www.kruidvat.be/medias/prd-front-487333-1-600x600?context=bWFzdGVyfHByZC1pbWFnZXN8NDE1MDN8aW1hZ2UvanBlZ3xoNDQvaDhhLzEyMDcwMDI0ODA2NDMwL3ByZC1mcm9udC00ODczMzMtMV82MDB4NjAwfDZiM2QxN2ExNDc2NGE2OThmYzY5NmE4MmY2ZjY1ZTk1YWNkYzQ4Mjk2N2ExNDU3NzU5YjZiNDFiNDMyYTY0MjY,4.75,4,kruidvat.be,P&G,BE,Search,20,https://www.kruidvat.be/nl/search?q=wasmiddel&text=wasmiddel&searchType=manual,1
